218.10.39.0,218.10.42.255,3658098432,3658099455,黑龙江省,牡丹江市
218.10.43.0,218.10.43.255,3658099456,3658099711,黑龙江省,鹤岗市
218.10.44.0,218.10.45.255,3658099712,3658100223,黑龙江省,绥化市
218.10.46.0,218.10.46.255,3658100224,3658100479,黑龙江省,大庆市
218.10.47.0,218.10.53.255,3658100480,3658102271,黑龙江省,哈尔滨市
218.10.54.0,218.10.55.255,3658102272,3658102783,黑龙江省,鸡西市
218.10.56.0,218.10.57.255,3658102784,3658103295,黑龙江省,大庆市
218.10.58.0,218.10.73.255,3658103296,3658107391,黑龙江省,哈尔滨市
218.10.74.0,218.10.74.255,3658107392,3658107647,黑龙江省,牡丹江市
218.10.75.0,218.10.81.255,3658107648,3658109439,黑龙江省,哈尔滨市
218.10.82.0,218.10.82.255,3658109440,3658109695,黑龙江省,大庆市
218.10.83.0,218.10.90.255,3658109696,3658111743,黑龙江省,哈尔滨市
218.10.91.0,218.10.91.255,3658111744,3658111999,黑龙江省,大庆市
218.10.92.0,218.10.95.255,3658112000,3658113023,黑龙江省,哈尔滨市
218.10.96.0,218.10.96.255,3658113024,3658113279,黑龙江省,牡丹江市
218.10.97.0,218.10.97.255,3658113280,3658113535,黑龙江省,哈尔滨市
218.10.98.0,218.10.98.255,3658113536,3658113791,黑龙江省,牡丹江市
218.10.99.0,218.10.100.255,3658113792,3658114303,黑龙江省,哈尔滨市
218.10.101.0,218.10.102.255,3658114304,3658114815,黑龙江省,大庆市
218.10.103.0,218.10.104.255,3658114816,3658115327,黑龙江省,哈尔滨市
218.10.105.0,218.10.105.255,3658115328,3658115583,黑龙江省,双鸭山市
218.10.106.0,218.10.109.255,3658115584,3658116607,黑龙江省,哈尔滨市
218.10.110.0,218.10.110.255,3658116608,3658116863,黑龙江省,大兴安岭地区
218.10.111.0,218.10.136.255,3658116864,3658123519,黑龙江省,哈尔滨市
218.10.137.0,218.10.141.255,3658123520,3658124799,黑龙江省,齐齐哈尔市
218.10.142.0,218.10.142.255,3658124800,3658125055,黑龙江省,大庆市
218.10.143.0,218.10.143.255,3658125056,3658125311,黑龙江省,齐齐哈尔市
218.10.144.0,218.10.144.10,3658125312,3658125322,黑龙江省,未知
218.10.144.11,218.10.144.11,3658125323,3658125323,黑龙江省,哈尔滨市
218.10.144.12,218.10.144.255,3658125324,3658125567,黑龙江省,未知
218.10.145.0,218.10.151.255,3658125568,3658127359,黑龙江省,牡丹江市
218.10.152.0,218.10.159.255,3658127360,3658129407,黑龙江省,佳木斯市
218.10.160.0,218.10.167.255,3658129408,3658131455,黑龙江省,大庆市
218.10.168.0,218.10.171.255,3658131456,3658132479,黑龙江省,绥化市
218.10.172.0,218.10.172.255,3658132480,3658132735,黑龙江省,大庆市
218.10.173.0,218.10.175.255,3658132736,3658133503,黑龙江省,伊春市
218.10.176.0,218.10.179.255,3658133504,3658134527,黑龙江省,鸡西市
218.10.180.0,218.10.180.255,3658134528,3658134783,黑龙江省,大庆市
218.10.181.0,218.10.181.255,3658134784,3658135039,黑龙江省,七台河市
218.10.182.0,218.10.183.255,3658135040,3658135551,黑龙江省,双鸭山市
218.10.184.0,218.10.184.255,3658135552,3658135807,黑龙江省,牡丹江市
218.10.185.0,218.10.187.255,3658135808,3658136575,黑龙江省,鹤岗市
218.10.188.0,218.10.191.255,3658136576,3658137599,黑龙江省,七台河市
218.10.192.0,218.10.192.255,3658137600,3658137855,黑龙江省,牡丹江市
218.10.193.0,218.10.195.255,3658137856,3658138623,黑龙江省,黑河市
218.10.196.0,218.10.199.255,3658138624,3658139647,黑龙江省,大兴安岭地区
218.10.200.0,218.10.203.255,3658139648,3658140671,黑龙江省,黑河市
218.10.204.0,218.10.205.255,3658140672,3658141183,黑龙江省,哈尔滨市
218.10.206.0,218.10.207.255,3658141184,3658141695,黑龙江省,未知
218.10.208.0,218.10.214.255,3658141696,3658143487,黑龙江省,黑河市
218.10.215.0,218.10.215.255,3658143488,3658143743,黑龙江省,大兴安岭地区
218.10.216.0,218.10.216.255,3658143744,3658143999,黑龙江省,哈尔滨市
218.10.217.0,218.10.222.255,3658144000,3658145535,黑龙江省,佳木斯市
218.10.223.0,218.10.223.255,3658145536,3658145791,黑龙江省,鹤岗市
218.10.224.0,218.10.247.255,3658145792,3658151935,黑龙江省,哈尔滨市
218.10.248.0,218.10.255.255,3658151936,3658153983,黑龙江省,鸡西市
218.11.0.0,218.11.63.255,3658153984,3658170367,河北省,石家庄市
218.11.64.0,218.11.71.255,3658170368,3658172415,河北省,保定市
218.11.72.0,218.11.75.255,3658172416,3658173439,河北省,秦皇岛市
218.11.76.0,218.11.87.255,3658173440,3658176511,河北省,邯郸市
218.11.88.0,218.11.91.255,3658176512,3658177535,河北省,廊坊市
218.11.92.0,218.11.111.255,3658177536,3658182655,河北省,邯郸市
218.11.112.0,218.11.119.255,3658182656,3658184703,河北省,沧州市
218.11.120.0,218.11.131.255,3658184704,3658187775,河北省,张家口市
218.11.132.0,218.11.143.255,3658187776,3658190847,河北省,承德市
218.11.144.0,218.11.155.255,3658190848,3658193919,河北省,邢台市
218.11.156.0,218.11.167.255,3658193920,3658196991,河北省,衡水市
218.11.168.0,218.11.168.255,3658196992,3658197247,河北省,邢台市
218.11.169.0,218.11.169.3,3658197248,3658197251,河北省,石家庄市
218.11.169.4,218.11.169.4,3658197252,3658197252,河北省,未知
218.11.169.5,218.11.170.255,3658197253,3658197759,河北省,邢台市
218.11.171.0,218.11.171.255,3658197760,3658198015,河北省,石家庄市
218.11.172.0,218.11.179.255,3658198016,3658200063,河北省,邢台市
218.11.180.0,218.11.191.255,3658200064,3658203135,河北省,石家庄市
218.11.192.0,218.11.219.255,3658203136,3658210303,河北省,邢台市
218.11.220.0,218.11.221.255,3658210304,3658210815,河北省,保定市
218.11.222.0,218.11.223.255,3658210816,3658211327,河北省,廊坊市
218.11.224.0,218.11.251.255,3658211328,3658218495,河北省,邢台市
218.11.252.0,218.11.255.255,3658218496,3658219519,河北省,承德市
218.12.0.0,218.12.74.255,3658219520,3658238719,河北省,石家庄市
218.12.75.0,218.12.79.255,3658238720,3658239999,河北省,唐山市
218.12.80.0,218.12.111.255,3658240000,3658248191,河北省,保定市
218.12.112.0,218.12.143.255,3658248192,3658256383,河北省,秦皇岛市
218.12.144.0,218.12.144.255,3658256384,3658256639,河北省,邯郸市
218.12.145.0,218.12.145.255,3658256640,3658256895,河北省,保定市
218.12.146.0,218.12.163.255,3658256896,3658261503,河北省,邯郸市
218.12.164.0,218.12.176.255,3658261504,3658264831,河北省,廊坊市
218.12.177.0,218.12.179.255,3658264832,3658265599,河北省,衡水市
218.12.180.0,218.12.199.255,3658265600,3658270719,河北省,沧州市
218.12.200.0,218.12.201.255,3658270720,3658271231,河北省,未知
218.12.202.0,218.12.214.255,3658271232,3658274559,河北省,张家口市
218.12.215.0,218.12.215.255,3658274560,3658274815,河北省,未知
218.12.216.0,218.12.223.255,3658274816,3658276863,河北省,承德市
218.12.224.0,218.12.233.255,3658276864,3658279423,河北省,邢台市
218.12.234.0,218.12.235.255,3658279424,3658279935,河北省,秦皇岛市
218.12.236.0,218.12.254.255,3658279936,3658284799,河北省,衡水市
218.12.255.0,218.12.255.255,3658284800,3658285055,河北省,未知
218.13.0.0,218.13.179.255,3658285056,3658331135,广东省,佛山市
218.13.180.0,218.13.255.255,3658331136,3658350591,广东省,珠海市
218.14.0.0,218.14.63.255,3658350592,3658366975,广东省,中山市
218.14.64.0,218.14.127.255,3658366976,3658383359,广东省,惠州市
218.14.128.0,218.14.165.0,3658383360,3658392832,广东省,江门市
218.14.165.1,218.14.165.255,3658392833,3658393087,广东省,惠州市
218.14.166.0,218.14.191.255,3658393088,3658399743,广东省,江门市
218.14.192.0,218.14.255.255,3658399744,3658416127,广东省,湛江市
218.15.0.0,218.15.31.255,3658416128,3658424319,广东省,茂名市
218.15.32.0,218.15.63.255,3658424320,3658432511,广东省,韶关市
218.15.64.0,218.15.95.255,3658432512,3658440703,广东省,潮州市
218.15.96.0,218.15.111.255,3658440704,3658444799,广东省,汕头市
218.15.112.0,218.15.127.255,3658444800,3658448895,广东省,汕尾市
218.15.128.0,218.15.140.255,3658448896,3658452223,广东省,阳江市
218.15.141.0,218.15.143.123,3658452224,3658452859,广东省,未知
218.15.143.124,218.15.143.124,3658452860,3658452860,广东省,阳江市
218.15.143.125,218.15.143.255,3658452861,3658452991,广东省,未知
218.15.144.0,218.15.191.255,3658452992,3658465279,广东省,梅州市
218.15.192.0,218.15.207.255,3658465280,3658469375,广东省,云浮市
218.15.208.0,218.15.255.255,3658469376,3658481663,广东省,肇庆市
218.16.0.0,218.16.127.255,3658481664,3658514431,广东省,东莞市
218.16.128.0,218.16.143.255,3658514432,3658518527,广东省,清远市
218.16.144.0,218.16.159.255,3658518528,3658522623,广东省,河源市
218.16.160.0,218.16.175.255,3658522624,3658526719,广东省,揭阳市
218.16.176.0,218.16.226.255,3658526720,3658539775,广东省,汕头市
218.16.228.0,218.16.255.255,3658540032,3658547199,广东省,汕头市
218.17.0.0,218.17.102.255,3658547200,3658573567,广东省,深圳市
218.17.103.129,218.17.103.131,3658573697,3658573699,广东省,深圳市
218.17.103.193,218.17.106.3,3658573761,3658574339,广东省,深圳市
218.17.106.65,218.17.106.66,3658574401,3658574402,广东省,深圳市
218.17.106.129,218.17.106.130,3658574465,3658574466,广东省,深圳市
218.17.106.193,218.17.106.195,3658574529,3658574531,广东省,深圳市
218.17.107.0,218.17.126.5,3658574592,3658579461,广东省,深圳市
218.17.126.129,218.17.126.132,3658579585,3658579588,广东省,深圳市
218.17.126.193,218.18.255.255,3658579649,3658678271,广东省,深圳市
218.19.0.0,218.20.255.255,3658678272,3658809343,广东省,广州市
218.21.0.0,218.21.15.255,3658809344,3658813439,宁夏回族自治区,银川市
218.21.16.0,218.21.22.255,3658813440,3658815231,宁夏回族自治区,吴忠市
218.21.23.0,218.21.27.255,3658815232,3658816511,宁夏回族自治区,石嘴山市
218.21.28.0,218.21.28.255,3658816512,3658816767,宁夏回族自治区,银川市
218.21.29.0,218.21.29.1,3658816768,3658816769,宁夏回族自治区,未知
218.21.29.2,218.21.30.255,3658816770,3658817279,宁夏回族自治区,吴忠市
218.21.31.0,218.21.31.255,3658817280,3658817535,宁夏回族自治区,固原市
218.21.32.0,218.21.35.17,3658817536,3658818321,宁夏回族自治区,吴忠市
218.21.35.18,218.21.35.18,3658818322,3658818322,宁夏回族自治区,未知
218.21.35.19,218.21.35.42,3658818323,3658818346,宁夏回族自治区,中卫市
218.21.35.43,218.21.39.218,3658818347,3658819546,宁夏回族自治区,吴忠市
218.21.39.219,218.21.39.255,3658819547,3658819583,宁夏回族自治区,中卫市
218.21.40.0,218.21.47.255,3658819584,3658821631,宁夏回族自治区,石嘴山市
218.21.48.0,218.21.63.255,3658821632,3658825727,重庆市,重庆市
218.21.64.0,218.21.65.255,3658825728,3658826239,广西壮族自治区,柳州市
218.21.66.0,218.21.67.255,3658826240,3658826751,广西壮族自治区,贺州市
218.21.68.0,218.21.69.255,3658826752,3658827263,广西壮族自治区,桂林市
218.21.70.0,218.21.70.101,3658827264,3658827365,广西壮族自治区,梧州市
218.21.70.102,218.21.70.132,3658827366,3658827396,广东省,未知
218.21.70.134,218.21.70.140,3658827398,3658827404,广东省,未知
218.21.70.141,218.21.70.141,3658827405,3658827405,广西壮族自治区,未知
218.21.70.142,218.21.71.196,3658827406,3658827716,广西壮族自治区,梧州市
218.21.71.206,218.21.71.255,3658827726,3658827775,广西壮族自治区,梧州市
218.21.72.0,218.21.73.255,3658827776,3658828287,广西壮族自治区,百色市
218.21.74.0,218.21.76.255,3658828288,3658829055,广西壮族自治区,贺州市
218.21.77.0,218.21.77.255,3658829056,3658829311,广西壮族自治区,防城港市
218.21.78.0,218.21.78.255,3658829312,3658829567,广西壮族自治区,钦州市
218.21.79.0,218.21.89.255,3658829568,3658832383,广西壮族自治区,贵港市
218.21.90.0,218.21.90.1,3658832384,3658832385,广西壮族自治区,未知
218.21.90.2,218.21.93.34,3658832386,3658833186,广西壮族自治区,玉林市
218.21.93.36,218.21.93.36,3658833188,3658833188,广西壮族自治区,北海市
218.21.93.37,218.21.127.255,3658833189,3658842111,广西壮族自治区,玉林市
218.21.128.0,218.21.128.127,3658842112,3658842239,内蒙古自治区,赤峰市
218.21.128.128,218.21.128.255,3658842240,3658842367,内蒙古自治区,巴彦淖尔市
218.21.129.0,218.21.133.128,3658842368,3658843520,内蒙古自治区,呼和浩特市
218.21.133.129,218.21.133.255,3658843521,3658843647,内蒙古自治区,包头市
218.21.134.0,218.21.137.129,3658843648,3658844545,内蒙古自治区,巴彦淖尔市
218.21.137.130,218.21.139.0,3658844546,3658844928,内蒙古自治区,呼和浩特市
218.21.139.1,218.21.141.129,3658844929,3658845569,内蒙古自治区,巴彦淖尔市
218.21.141.130,218.21.146.0,3658845570,3658846720,内蒙古自治区,呼和浩特市
218.21.146.1,218.21.154.255,3658846721,3658849023,内蒙古自治区,巴彦淖尔市
218.21.155.0,218.21.157.255,3658849024,3658849791,内蒙古自治区,呼和浩特市
218.21.158.0,218.21.180.255,3658849792,3658855679,内蒙古自治区,包头市
218.21.181.0,218.21.198.255,3658855680,3658860287,内蒙古自治区,赤峰市
218.21.199.0,218.21.204.255,3658860288,3658861823,内蒙古自治区,呼伦贝尔市
218.21.205.0,218.21.206.255,3658861824,3658862335,内蒙古自治区,呼和浩特市
218.21.207.0,218.21.211.255,3658862336,3658863615,内蒙古自治区,呼伦贝尔市
218.21.212.0,218.21.222.255,3658863616,3658866431,内蒙古自治区,鄂尔多斯市
218.21.223.0,218.21.231.255,3658866432,3658868735,内蒙古自治区,通辽市
218.21.232.0,218.21.239.255,3658868736,3658870783,内蒙古自治区,巴彦淖尔市
218.21.240.0,218.21.248.255,3658870784,3658873087,内蒙古自治区,乌海市
218.21.249.0,218.21.252.134,3658873088,3658873990,内蒙古自治区,乌兰察布市
218.21.252.135,218.21.252.255,3658873991,3658874111,内蒙古自治区,未知
218.21.253.0,218.21.253.255,3658874112,3658874367,内蒙古自治区,呼和浩特市
218.21.254.0,218.21.254.210,3658874368,3658874578,内蒙古自治区,乌兰察布市
218.21.254.211,218.21.254.211,3658874579,3658874579,内蒙古自治区,未知
218.21.254.213,218.21.254.255,3658874581,3658874623,内蒙古自治区,乌兰察布市
218.21.255.0,218.21.255.255,3658874624,3658874879,内蒙古自治区,兴安盟
218.22.0.0,218.22.63.255,3658874880,3658891263,安徽省,合肥市
218.22.64.0,218.22.87.255,3658891264,3658897407,安徽省,芜湖市
218.22.88.0,218.22.111.255,3658897408,3658903551,安徽省,蚌埠市
218.22.112.0,218.22.127.255,3658903552,3658907647,安徽省,阜阳市
218.22.128.0,218.22.143.255,3658907648,3658911743,安徽省,安庆市
218.22.144.0,218.22.155.255,3658911744,3658914815,安徽省,滁州市
218.22.156.0,218.22.167.255,3658914816,3658917887,安徽省,淮南市
218.22.168.0,218.22.179.255,3658917888,3658920959,安徽省,马鞍山市
218.22.180.0,218.22.191.255,3658920960,3658924031,安徽省,铜陵市
218.22.192.0,218.22.199.255,3658924032,3658926079,安徽省,六安市
218.22.200.0,218.22.207.255,3658926080,3658928127,安徽省,宣城市
218.22.208.0,218.22.215.255,3658928128,3658930175,安徽省,池州市
218.22.216.0,218.22.223.255,3658930176,3658932223,安徽省,黄山市
218.22.224.0,218.22.231.255,3658932224,3658934271,安徽省,巢湖市
218.22.232.0,218.22.239.255,3658934272,3658936319,安徽省,淮北市
218.22.240.0,218.22.247.255,3658936320,3658938367,安徽省,宿州市
218.22.248.0,218.22.255.254,3658938368,3658940414,安徽省,亳州市
218.22.255.255,218.22.255.255,3658940415,3658940415,安徽省,未知
218.23.0.0,218.23.15.255,3658940416,3658944511,安徽省,宿州市
218.23.16.0,218.23.31.255,3658944512,3658948607,安徽省,阜阳市
218.23.32.0,218.23.47.255,3658948608,3658952703,安徽省,巢湖市
218.23.48.0,218.23.63.255,3658952704,3658956799,安徽省,铜陵市
218.23.64.0,218.23.79.255,3658956800,3658960895,安徽省,淮北市
218.23.80.0,218.23.95.255,3658960896,3658964991,安徽省,六安市
218.23.96.0,218.23.127.255,3658964992,3658973183,安徽省,合肥市
218.23.128.0,218.23.143.255,3658973184,3658977279,安徽省,蚌埠市
218.23.144.0,218.23.159.255,3658977280,3658981375,安徽省,黄山市
218.23.160.0,218.23.160.255,3658981376,3658981631,安徽省,未知
218.23.161.0,218.23.175.255,3658981632,3658985471,安徽省,亳州市
218.23.176.0,218.23.191.255,3658985472,3658989567,安徽省,池州市
218.23.192.0,218.23.207.255,3658989568,3658993663,安徽省,淮南市
218.23.208.0,218.23.223.255,3658993664,3658997759,安徽省,宣城市
218.23.224.0,218.23.239.255,3658997760,3659001855,安徽省,滁州市
218.23.240.0,218.23.255.255,3659001856,3659005951,安徽省,安庆市
218.24.0.0,218.24.3.255,3659005952,3659006975,辽宁省,本溪市
218.24.4.0,218.24.6.255,3659006976,3659007743,辽宁省,大连市
218.24.7.0,218.24.7.255,3659007744,3659007999,辽宁省,未知
218.24.8.0,218.24.15.255,3659008000,3659010047,辽宁省,鞍山市
218.24.16.0,218.24.19.255,3659010048,3659011071,辽宁省,铁岭市
218.24.20.0,218.24.23.255,3659011072,3659012095,辽宁省,丹东市
218.24.24.0,218.24.31.255,3659012096,3659014143,辽宁省,抚顺市
218.24.32.0,218.24.35.255,3659014144,3659015167,辽宁省,葫芦岛市
218.24.36.0,218.24.39.255,3659015168,3659016191,辽宁省,本溪市
218.24.40.0,218.24.43.255,3659016192,3659017215,辽宁省,营口市
218.24.44.0,218.24.47.255,3659017216,3659018239,辽宁省,朝阳市
218.24.48.0,218.24.50.255,3659018240,3659019007,辽宁省,阜新市
218.24.51.0,218.24.51.255,3659019008,3659019263,辽宁省,未知
218.24.52.0,218.24.55.255,3659019264,3659020287,辽宁省,锦州市
218.24.56.0,218.24.59.255,3659020288,3659021311,辽宁省,盘锦市
218.24.60.0,218.24.63.255,3659021312,3659022335,辽宁省,辽阳市
218.24.64.0,218.24.119.255,3659022336,3659036671,辽宁省,沈阳市
218.24.120.0,218.24.121.255,3659036672,3659037183,辽宁省,辽阳市
218.24.122.0,218.24.127.255,3659037184,3659038719,辽宁省,沈阳市
218.24.128.0,218.24.191.255,3659038720,3659055103,辽宁省,大连市
218.24.192.0,218.24.197.255,3659055104,3659056639,辽宁省,营口市
218.24.198.0,218.24.201.255,3659056640,3659057663,辽宁省,阜新市
218.24.202.0,218.24.205.255,3659057664,3659058687,辽宁省,盘锦市
218.24.206.0,218.24.207.255,3659058688,3659059199,辽宁省,葫芦岛市
218.24.208.0,218.24.223.255,3659059200,3659063295,辽宁省,丹东市
218.24.224.0,218.24.239.255,3659063296,3659067391,辽宁省,鞍山市
218.24.240.0,218.24.247.255,3659067392,3659069439,辽宁省,锦州市
218.24.248.0,218.24.251.255,3659069440,3659070463,辽宁省,盘锦市
218.24.252.0,218.24.252.255,3659070464,3659070719,辽宁省,锦州市
218.24.253.0,218.24.255.255,3659070720,3659071487,辽宁省,盘锦市
218.25.0.0,218.25.127.255,3659071488,3659104255,辽宁省,沈阳市
218.25.128.0,218.25.191.255,3659104256,3659120639,辽宁省,大连市
218.25.192.0,218.25.223.255,3659120640,3659128831,辽宁省,鞍山市
218.25.224.0,218.25.225.255,3659128832,3659129343,辽宁省,抚顺市
218.25.226.0,218.25.227.255,3659129344,3659129855,辽宁省,铁岭市
218.25.228.0,218.25.229.255,3659129856,3659130367,辽宁省,本溪市
218.25.230.0,218.25.231.255,3659130368,3659130879,辽宁省,阜新市
218.25.232.0,218.25.232.255,3659130880,3659131135,辽宁省,大连市
218.25.233.0,218.25.241.255,3659131136,3659133439,辽宁省,丹东市
218.25.242.0,218.25.243.255,3659133440,3659133951,辽宁省,辽阳市
218.25.244.0,218.25.245.255,3659133952,3659134463,辽宁省,抚顺市
218.25.246.0,218.25.246.255,3659134464,3659134719,辽宁省,辽阳市
218.25.247.0,218.25.250.255,3659134720,3659135743,辽宁省,沈阳市
218.25.251.0,218.25.255.255,3659135744,3659137023,辽宁省,大连市
218.26.0.0,218.26.0.255,3659137024,3659137279,山西省,大同市
218.26.1.0,218.26.25.255,3659137280,3659143679,山西省,太原市
218.26.26.0,218.26.26.255,3659143680,3659143935,山西省,晋城市
218.26.27.0,218.26.27.9,3659143936,3659143945,山西省,长治市
218.26.27.10,218.26.27.18,3659143946,3659143954,山西省,晋城市
218.26.27.19,218.26.27.255,3659143955,3659144191,山西省,长治市
218.26.28.0,218.26.31.255,3659144192,3659145215,山西省,晋城市
218.26.32.0,218.26.37.255,3659145216,3659146751,山西省,大同市
218.26.38.0,218.26.38.255,3659146752,3659147007,山西省,运城市
218.26.39.0,218.26.39.255,3659147008,3659147263,山西省,临汾市
218.26.40.0,218.26.43.255,3659147264,3659148287,山西省,大同市
218.26.44.0,218.26.44.255,3659148288,3659148543,山西省,忻州市
218.26.45.0,218.26.45.255,3659148544,3659148799,山西省,晋城市
218.26.46.0,218.26.47.255,3659148800,3659149311,山西省,忻州市
218.26.48.0,218.26.51.255,3659149312,3659150335,山西省,阳泉市
218.26.52.0,218.26.52.255,3659150336,3659150591,山西省,晋城市
218.26.53.0,218.26.53.255,3659150592,3659150847,山西省,朔州市
218.26.54.0,218.26.55.255,3659150848,3659151359,山西省,晋城市
218.26.56.0,218.26.59.255,3659151360,3659152383,山西省,运城市
218.26.60.0,218.26.60.255,3659152384,3659152639,山西省,临汾市
218.26.61.0,218.26.62.255,3659152640,3659153151,山西省,长治市
218.26.63.0,218.26.63.255,3659153152,3659153407,山西省,临汾市
218.26.64.0,218.26.68.254,3659153408,3659154686,山西省,晋中市
218.26.68.255,218.26.69.2,3659154687,3659154690,山西省,吕梁市
218.26.69.70,218.26.69.70,3659154758,3659154758,山西省,吕梁市
218.26.69.223,218.26.71.255,3659154911,3659155455,山西省,吕梁市
218.26.72.0,218.26.79.255,3659155456,3659157503,山西省,晋中市
218.26.80.0,218.26.87.255,3659157504,3659159551,山西省,太原市
218.26.88.0,218.26.91.255,3659159552,3659160575,山西省,长治市
218.26.92.0,218.26.95.255,3659160576,3659161599,山西省,朔州市
218.26.96.0,218.26.141.255,3659161600,3659173375,山西省,太原市
218.26.142.0,218.26.143.255,3659173376,3659173887,山西省,临汾市
218.26.144.0,218.26.144.255,3659173888,3659174143,山西省,晋城市
218.26.145.0,218.26.145.255,3659174144,3659174399,山西省,太原市
218.26.146.0,218.26.147.255,3659174400,3659174911,山西省,长治市
218.26.148.0,218.26.149.255,3659174912,3659175423,山西省,太原市
218.26.150.0,218.26.150.255,3659175424,3659175679,山西省,吕梁市
218.26.151.0,218.26.151.255,3659175680,3659175935,山西省,太原市
218.26.152.0,218.26.152.255,3659175936,3659176191,山西省,大同市
218.26.153.0,218.26.153.255,3659176192,3659176447,山西省,太原市
218.26.154.0,218.26.154.255,3659176448,3659176703,山西省,朔州市
218.26.155.0,218.26.156.255,3659176704,3659177215,山西省,太原市
218.26.157.0,218.26.157.253,3659177216,3659177469,山西省,吕梁市
218.26.157.254,218.26.157.255,3659177470,3659177471,山西省,未知
218.26.158.0,218.26.175.58,3659177472,3659181882,山西省,太原市
218.26.175.59,218.26.175.118,3659181883,3659181942,山西省,临汾市
218.26.175.119,218.26.180.255,3659181943,3659183359,山西省,太原市
218.26.181.0,218.26.181.61,3659183360,3659183421,山西省,大同市
218.26.181.62,218.26.181.225,3659183422,3659183585,山西省,未知
218.26.181.226,218.26.181.232,3659183586,3659183592,山西省,太原市
218.26.181.233,218.26.181.255,3659183593,3659183615,山西省,大同市
218.26.182.0,218.26.182.12,3659183616,3659183628,山西省,未知
218.26.182.13,218.26.182.13,3659183629,3659183629,山西省,太原市
218.26.182.14,218.26.182.255,3659183630,3659183871,山西省,未知
218.26.183.0,218.26.183.253,3659183872,3659184125,山西省,运城市
218.26.183.254,218.26.183.255,3659184126,3659184127,山西省,未知
218.26.184.0,218.26.185.255,3659184128,3659184639,山西省,太原市
218.26.186.0,218.26.187.255,3659184640,3659185151,山西省,大同市
218.26.188.0,218.26.191.255,3659185152,3659186175,山西省,朔州市
218.26.192.0,218.26.195.255,3659186176,3659187199,山西省,忻州市
218.26.196.0,218.26.199.255,3659187200,3659188223,山西省,吕梁市
218.26.200.0,218.26.203.255,3659188224,3659189247,山西省,阳泉市
218.26.204.0,218.26.208.3,3659189248,3659190275,山西省,晋中市
218.26.208.4,218.26.208.253,3659190276,3659190525,山西省,长治市
218.26.208.254,218.26.209.255,3659190526,3659190783,山西省,晋中市
218.26.210.0,218.26.210.65,3659190784,3659190849,山西省,长治市
218.26.210.66,218.26.210.255,3659190850,3659191039,山西省,晋中市
218.26.211.0,218.26.213.255,3659191040,3659191807,山西省,长治市
218.26.214.0,218.26.216.255,3659191808,3659192575,山西省,晋城市
218.26.217.0,218.26.219.255,3659192576,3659193343,山西省,临汾市
218.26.220.0,218.26.223.255,3659193344,3659194367,山西省,运城市
218.26.224.0,218.26.227.255,3659194368,3659195391,山西省,太原市
218.26.228.0,218.26.232.255,3659195392,3659196671,山西省,大同市
218.26.233.0,218.26.235.255,3659196672,3659197439,山西省,太原市
218.26.236.0,218.26.239.255,3659197440,3659198463,山西省,忻州市
218.26.240.0,218.26.240.255,3659198464,3659198719,山西省,长治市
218.26.241.0,218.26.242.255,3659198720,3659199231,山西省,晋城市
218.26.243.0,218.26.243.255,3659199232,3659199487,山西省,太原市
218.26.244.0,218.26.244.255,3659199488,3659199743,山西省,临汾市
218.26.245.0,218.26.245.255,3659199744,3659199999,山西省,朔州市
218.26.246.0,218.26.246.255,3659200000,3659200255,山西省,临汾市
218.26.247.0,218.26.247.255,3659200256,3659200511,山西省,吕梁市
218.26.248.0,218.26.248.255,3659200512,3659200767,山西省,太原市
218.26.249.0,218.26.250.255,3659200768,3659201279,山西省,运城市
218.26.251.0,218.26.251.255,3659201280,3659201535,山西省,太原市
218.26.252.0,218.26.253.255,3659201536,3659202047,山西省,忻州市
218.26.254.0,218.26.255.255,3659202048,3659202559,山西省,太原市
218.27.0.0,218.27.6.255,3659202560,3659204351,吉林省,四平市
218.27.7.0,218.27.7.255,3659204352,3659204607,吉林省,长春市
218.27.8.0,218.27.11.255,3659204608,3659205631,吉林省,四平市
218.27.12.0,218.27.15.255,3659205632,3659206655,吉林省,白城市
218.27.16.0,218.27.19.255,3659206656,3659207679,吉林省,松原市
218.27.20.0,218.27.23.255,3659207680,3659208703,吉林省,辽源市
218.27.24.0,218.27.27.255,3659208704,3659209727,吉林省,长春市
218.27.28.0,218.27.28.255,3659209728,3659209983,吉林省,白城市
218.27.29.0,218.27.29.255,3659209984,3659210239,吉林省,辽源市
218.27.30.0,218.27.30.255,3659210240,3659210495,吉林省,长春市
218.27.31.0,218.27.36.255,3659210496,3659212031,吉林省,辽源市
218.27.37.0,218.27.91.255,3659212032,3659226111,吉林省,长春市
218.27.92.0,218.27.101.255,3659226112,3659228671,吉林省,四平市
218.27.102.0,218.27.103.255,3659228672,3659229183,吉林省,松原市
218.27.104.0,218.27.104.255,3659229184,3659229439,吉林省,吉林市
218.27.105.0,218.27.105.12,3659229440,3659229452,吉林省,长春市
218.27.105.13,218.27.106.255,3659229453,3659229951,吉林省,松原市
218.27.107.0,218.27.109.255,3659229952,3659230719,吉林省,吉林市
218.27.110.0,218.27.113.255,3659230720,3659231743,吉林省,辽源市
218.27.114.0,218.27.123.255,3659231744,3659234303,吉林省,白城市
218.27.124.0,218.27.124.255,3659234304,3659234559,吉林省,吉林市
218.27.125.0,218.27.125.255,3659234560,3659234815,吉林省,长春市
218.27.126.0,218.27.134.255,3659234816,3659237119,吉林省,吉林市
